# Trim_Forces           
# Time                  	total_x                 	total_y                 	total_z                 
7.468308806419373e-01	-8.215276438692125e-01	-3.705593120962907e+00	-8.872983427404808e-16
7.470289468765259e-01	+1.743357953184838e+00	+6.487029590016465e+00	+5.289313400426196e-16
7.472411990165710e-01	-1.239774413117531e+00	-5.428894389376012e+00	+8.552773918715492e-17
7.474919557571411e-01	-1.055745274927316e+00	-4.830748645451210e+00	+5.800144000520792e-17
7.476173639297485e-01	+2.773999740809157e+01	+1.104368073511199e+02	+1.393961719575009e-16
7.476422190666199e-01	+2.552589478890971e+02	+9.835968088088962e+02	+5.723449414578851e-16
7.476489543914795e-01	-6.298725447047706e+02	-2.450103853781457e+03	-1.090466869589767e-14
7.476568818092346e-01	-1.130405363776460e+03	-4.426633954448557e+03	+1.816727076661588e-15
7.476607561111450e-01	+1.815150451481813e+03	+7.131014578036638e+03	+2.682228672824910e-14
7.476653456687927e-01	-5.158582114817004e+02	-2.076877154914974e+03	+3.659805703291341e-15
7.476708292961121e-01	-9.054071752534788e+02	-3.541808164672756e+03	+2.521094136716520e-15
7.476770281791687e-01	+5.198057452846132e+02	+2.051295607733564e+03	+3.103903321027840e-15
7.476842403411865e-01	+1.577736837362884e+02	+6.063988347273157e+02	-1.107897127012593e-14
7.476928830146790e-01	-2.291315927150165e+02	-9.001859536461055e+02	+1.226118856841246e-14
7.477029561996460e-01	+4.627410013439275e+01	+1.864840050256865e+02	+9.549746009634664e-16
7.477146983146667e-01	+2.325238006988879e+01	+8.799525049052575e+01	+1.247020448024110e-15
7.477288246154785e-01	-2.418169446999735e+01	-9.534798328854028e+01	-5.016175677417176e-15
7.477453947067261e-01	+8.604310979864238e+00	+3.380461107661970e+01	+5.909036404647621e-15
7.477650046348572e-01	-3.383864330941237e+00	-1.283872385619018e+01	+9.462064118356240e-16
7.477880716323853e-01	+7.928084654463409e-02	-1.935486629013328e-01	-2.860011301629598e-15
7.478153705596924e-01	-1.430968073220312e+00	-5.224424529619330e+00	+3.489775695012843e-15
7.478474974632263e-01	+6.519168149068320e-01	+1.971990674133976e+00	-2.202645289867695e-15
7.478852272033691e-01	-9.745460082125498e-01	-4.287132752029674e+00	+5.303801648313043e-15
7.479293346405029e-01	+7.679245307451454e-02	-4.944762656555635e-01	-1.859482627771429e-15
7.479810714721680e-01	-1.174124538083144e+00	-5.297508636561073e+00	+2.608843368159649e-16
7.480422854423523e-01	-2.576021689768416e-01	-1.530478976870591e+00	+2.232087395718831e-16
7.481122016906738e-01	+1.651510465543710e+00	+6.749114491762404e+00	-9.758003138372844e-16
7.481942772865295e-01	-2.233573131501676e+00	-9.677141711916661e+00	+1.398342436799211e-16
7.482892870903015e-01	+1.278950297465352e+00	+5.196041323704816e+00	+1.675902046407186e-15
7.484033703804016e-01	-1.597038525742098e+00	-7.491722070406055e+00	-3.881957914426988e-16
7.485364079475403e-01	+1.178330971128764e+00	+4.771328252976997e+00	-5.234699744262405e-16
7.486990094184875e-01	-1.492806909423730e+00	-7.313762473697264e+00	+9.589508049323327e-17
7.488435506820679e-01	+7.395109508775707e+00	+3.311703592499927e+01	-1.434464380423633e-16
7.489044666290283e-01	+4.827259157441700e+01	+2.094416579544028e+02	+8.556768950957568e-16
7.489198446273804e-01	+1.882676740817131e+02	+8.084128507170176e+02	+6.710701954668034e-15
7.489281296730042e-01	-8.227270843687287e+02	-3.567910588489918e+03	+2.155230475722510e-15
7.489359974861145e-01	+1.695157257667497e+01	+9.386947524459617e+01	+1.173870463942737e-15
7.489428520202637e-01	+4.391775190276551e+02	+1.893464177573117e+03	+2.173013875677545e-15
7.489511370658875e-01	-2.895621016525749e+02	-1.275626174141164e+03	+1.718502177085268e-15
7.489607334136963e-01	+1.692479435811279e+01	+8.030517638538539e+01	+1.519685099005101e-15
7.489719390869141e-01	+5.558797437510722e+01	+2.392509742957091e+02	+7.360910294090902e-16
7.489852905273438e-01	-3.051432892903520e+01	-1.314455593427249e+02	-4.941526809329028e-15
7.490011453628540e-01	+5.242219187412979e+00	+2.421010651115156e+01	+9.212350781665915e-16
7.490199804306030e-01	+6.561395089908257e-01	+3.259045068397887e+00	+9.553082664729876e-16
7.490427494049072e-01	-3.671661693992644e+00	-1.669213904652860e+01	+7.914735621944750e-16
7.490701079368591e-01	+1.807515077977373e+00	+6.673615057378663e+00	+3.630091327560994e-15
7.491033077239990e-01	-2.625283597842872e+00	-1.261690640043478e+01	-2.133459231820280e-15
7.491422891616821e-01	+3.104519364008468e+00	+1.295178035720789e+01	+5.256424543541585e-16
7.491899728775024e-01	-4.576338868359925e+00	-2.077914672055139e+01	+2.189751751718553e-15
7.492439746856689e-01	+6.183505076060312e+00	+2.827608530294475e+01	+3.574384604252389e-16
7.493069767951965e-01	-4.451992587207677e+00	-2.079603935681882e+01	+1.072832709565893e-15
7.493839859962463e-01	-5.687055699259475e-01	-2.992023150034121e+00	-4.316299311400503e-16
7.494719624519348e-01	+2.991528294738734e+00	+1.328876624514094e+01	-8.637237862961153e-16
7.495775818824768e-01	-3.093398180607303e+00	-1.544081642838609e+01	+9.319974601535788e-16
7.496832013130188e-01	+6.137445175708505e+00	+2.932904119804386e+01	+1.396724446234070e-16
7.497887611389160e-01	-3.357340980106204e+00	-1.645033827721891e+01	+1.621321974515958e-16
7.498943805694580e-01	+5.664289268807817e-01	+2.408409965812489e+00	-6.443915810726346e-16
7.500000000000000e-01	-7.604011628772923e-02	-9.780315366102703e-01	+1.847173097026906e-15
7.501266002655029e-01	-4.372982921199538e+00	-2.309050149717583e+01	-1.546176556608656e-15
7.501946687698364e-01	+4.300768320782255e+01	+2.110880689380892e+02	+7.397601914884001e-16
7.502145171165466e-01	+1.420386030136693e+02	+6.864428514484492e+02	+7.899271457487409e-15
7.502235770225525e-01	-4.365920095925587e+02	-2.121459815460630e+03	-1.314915016339176e-14
7.502338290214539e-01	-2.308560252282613e+02	-1.122606449016917e+03	+1.923870926577298e-14
7.502403259277344e-01	+6.577984046642024e+02	+3.209084054999516e+03	-2.590797788411635e-14
7.502480745315552e-01	-5.167114654371594e+02	-2.554569789972384e+03	+2.168923578655925e-15
7.502571344375610e-01	+4.342801488665301e+01	+2.311363588620725e+02	+1.136951506474719e-14
7.502673864364624e-01	+1.156519874201813e+02	+5.585832848558034e+02	+1.450188448983441e-15
7.502796649932861e-01	-6.563462218622358e+01	-3.254998836522099e+02	+1.353184761076852e-15
7.502943277359009e-01	+7.436405740952273e+00	+3.961068634380371e+01	+1.230259529668893e-15
7.503117918968201e-01	+5.136392376709392e+00	+2.498033868157551e+01	-5.871024042969377e-15
7.503327131271362e-01	-3.793002849720466e+00	-1.862194566943430e+01	+4.659197648577915e-16
7.503578066825867e-01	+1.900862696621867e-01	-1.270660809604572e-01	+5.493624669763618e-15
7.503879666328430e-01	-2.306974879163113e-01	-1.532438622273629e+00	+3.386909194429856e-16
7.504240870475769e-01	-3.197107911026804e-01	-2.349492748955016e+00	+1.901833799847706e-15
7.504674196243286e-01	-2.917496839610575e-01	-2.254290380291568e+00	-2.845304011211858e-15
7.505195140838623e-01	-3.229872753796404e-01	-2.302692404713573e+00	+1.831857546664102e-15
7.505819201469421e-01	+9.613437138988926e-02	+2.982929886908255e-02	-1.027919768299093e-15
7.506566643714905e-01	-1.988956009817858e-01	-1.361339483624384e+00	+1.283783369584209e-15
7.507464885711670e-01	-1.661006501099037e-01	-1.313398795246073e+00	+1.861936213751576e-16
7.508528232574463e-01	+4.512940823730004e-01	+2.071154566122167e+00	+1.082164379237971e-16
7.509799003601074e-01	-5.555415508754519e-01	-3.609744955439677e+00	-5.805687030646611e-16
7.511253952980042e-01	+8.674548691709911e-01	+4.399057953673836e+00	+1.236254298439897e-16
7.512993812561035e-01	-1.187867697093247e+00	-7.804544958680462e+00	+9.574344915827319e-17
7.514604926109314e-01	+4.581520817247460e+00	+2.682708749391539e+01	+6.352236680365287e-16
7.515305280685425e-01	+3.651783421503026e+01	+2.046809482200460e+02	+1.967073498518336e-16
7.515455484390259e-01	+2.657941323866221e+02	+1.457020678070980e+03	-4.635080032253809e-15
7.515514492988586e-01	-9.256029796450748e+02	-5.144878372161184e+03	-3.029904007466198e-15
7.515581846237183e-01	-4.448462592330089e+02	-2.463144523115477e+03	+2.844720875166644e-14
7.515622973442078e-01	+1.226710932288557e+03	+6.850691305040717e+03	+1.227173134750092e-14
7.515672445297241e-01	-4.444271215529864e+02	-2.533897530938157e+03	-1.610194964604389e-14
7.515731453895569e-01	-5.017335226401187e+02	-2.806036628340618e+03	-1.195964536508290e-14
7.515797615051270e-01	+3.647572487522874e+02	+2.062530327917257e+03	+1.498370450933352e-14
7.515875697135925e-01	+3.053653411233618e+01	+1.479142166005967e+02	-9.445098169188921e-15
7.515969872474670e-01	-1.183759491512491e+02	-6.600751234752787e+02	-1.840096741486458e-15
7.516079545021057e-01	+3.919662411212009e+01	+2.241369816815072e+02	+4.803135940850406e-15
7.516210079193115e-01	+1.501950620205172e+00	+6.301328906570761e+00	+1.802170458490624e-15
7.516366243362427e-01	-8.403380411386076e+00	-4.715688475823161e+01	+6.051126016924070e-15
7.516551613807678e-01	+3.703497382888470e+00	+1.988904433257691e+01	+7.427259015541914e-16
7.516772747039795e-01	-2.380037794352480e+00	-1.371049430057803e+01	-3.269145735930639e-15
7.517035603523254e-01	+6.689186385122071e-01	+3.027873299114593e+00	+3.977743273014211e-15
7.517348527908325e-01	-1.131793683930195e+00	-6.845997289809065e+00	+2.982933421106059e-16
7.517721056938171e-01	+1.600303581994510e-01	+2.165526535082057e-01	+3.030791912713744e-16
7.518163323402405e-01	-2.296338834848114e-01	-1.521384897805818e+00	+3.457603536873350e-16
7.518687844276428e-01	-1.145923054056481e-01	-1.240786720275199e+00	-1.380313656913513e-15
7.519313097000122e-01	-3.825359452985884e-01	-2.846049500407504e+00	+2.501037492908114e-15
7.520046830177307e-01	+6.519624593536294e-01	+3.394015480811527e+00	-5.350768854338798e-16
7.520925402641296e-01	-1.137936623996715e+00	-7.873127090760248e+00	+1.208184923218511e-15
7.521939277648926e-01	+1.298905534030043e+00	+7.772396213316278e+00	-1.636689367045188e-15
7.523158788681030e-01	-1.513944432414296e+00	-1.074724449674773e+01	+1.922504859300412e-16
7.524507045745850e-01	+2.057857110558297e+00	+1.333536356946808e+01	+1.414499677315237e-15
7.526047825813293e-01	-1.545073966586559e+00	-1.140120881743580e+01	-1.357582616905277e-16
7.527767419815063e-01	+7.574135366208156e-01	+4.812443673431564e+00	-2.548291362871307e-16
7.529773712158203e-01	-7.303008174919637e-01	-6.358458175655104e+00	-3.357412878317873e-16
7.531406879425049e-01	+5.526540965222972e+00	+4.041040450664345e+01	+6.300876267263354e-16
7.531873583793640e-01	+8.407584508253090e+01	+5.597244887623172e+02	+3.355396185256034e-16
7.531955242156982e-01	+3.675372518030138e+02	+2.453498840384551e+03	-8.884975239550581e-15
7.532002329826355e-01	-1.992327886325332e+03	-1.349302407153407e+04	+2.183419970379576e-14
7.532038092613220e-01	-2.777886737269453e+02	-1.803309328322718e+03	-1.944193823583169e-14
7.532067894935608e-01	+1.987394175606071e+03	+1.347361032257979e+04	+3.340263497302011e-14
7.532103657722473e-01	+3.230408938562582e+02	+2.012146880721771e+03	+3.446352289795513e-15
7.532144188880920e-01	-1.761164221563937e+03	-1.191846015448020e+04	+3.727473365189368e-15
7.532190680503845e-01	-1.733286943021831e+01	-5.006759441857890e+01	+3.463848695975022e-15
7.532231807708740e-01	+1.359247160206748e+03	+9.199153798132800e+03	+3.140484265826788e-15
7.532281279563904e-01	-3.908788912837380e+02	-2.664334674734967e+03	-1.436529088620020e-14
7.532340884208679e-01	-6.144826867028585e+02	-4.192369954215501e+03	+1.640478747370673e-14
7.532407045364380e-01	+3.622751173674280e+02	+2.505350984164390e+03	+3.104068206532582e-15
7.532484531402588e-01	+7.423796083454805e+01	+4.547174549882137e+02	+2.202965901258751e-15
7.532576918601990e-01	-1.360390568845833e+02	-9.381633036234291e+02	-7.758344998727589e-15
7.532686591148376e-01	+3.296306892073817e+01	+2.397084655332361e+02	+1.291498562690722e-15
7.532815337181091e-01	+1.160474878598304e+01	+8.399734313393971e+01	+9.076762901467392e-16
7.532970309257507e-01	-1.131003502871877e+01	-7.415256429348952e+01	-1.111525635364372e-15
7.533152103424072e-01	+5.207736920907463e+00	+3.379393989626900e+01	+2.782600506640485e-15
7.533366680145264e-01	-3.516629913035630e+00	-2.770119746978440e+01	+4.883980463213880e-15
7.533619403839111e-01	+3.974951081859384e-01	-1.710725928640515e+00	-3.032719427560423e-15
7.533915638923645e-01	-8.099763814672922e-01	-6.465471726954090e+00	+4.656186765172069e-16
7.534263134002686e-01	-8.073873450187988e-02	+1.909490850741143e-01	+2.867912792603130e-15
7.534669041633606e-01	+4.687060103329279e-01	+3.976700909207724e+00	+3.978416356211178e-16
7.535142302513123e-01	-1.989486378186305e-01	-1.329021667638709e-01	-1.672802496733355e-15
7.535692453384399e-01	-2.234369656060193e-02	-2.021989872993393e+00	+1.871757709629688e-15
7.536329030990601e-01	-1.934129261231547e-01	-2.966836604199595e+00	+2.626605761027438e-16
7.537069320678711e-01	-3.302213759528706e-01	-3.956829746602536e+00	-9.297916883406188e-16
7.537919878959656e-01	+3.717926025230761e-01	+2.257881562091705e+00	+1.248996030422177e-15
7.538905143737793e-01	-4.383244456998825e-01	-3.959804536576715e+00	-7.171744944382590e-16
7.540036439895630e-01	+3.493521339216172e-01	+2.660304895115760e+00	+9.486593070654232e-17
7.541339993476868e-01	-2.155812343558616e-01	-2.367117921911139e+00	+1.218504635583691e-16
7.542806267738342e-01	+3.654934758968978e-01	+2.261883893208941e+00	+7.105692308441707e-16
7.544539570808411e-01	-7.459086696532469e-01	-8.422074725457396e+00	-4.159725987012664e-16
7.545860409736633e-01	+7.333404106546696e+00	+6.591962583755192e+01	+7.481297599465838e-16
7.546249628067017e-01	+7.977808759726780e+01	+6.517373950217914e+02	+3.538807257754177e-16
7.546329498291016e-01	+2.050365572278563e+02	+1.679775695097222e+03	+2.011285982885248e-15
7.546384930610657e-01	-1.366220615265799e+03	-1.138217207073444e+04	+2.146647460122970e-15
7.546421289443970e-01	+1.767152899590549e+02	+1.630894465518441e+03	+3.573799020481785e-15
7.546460628509521e-01	+8.620691271733822e+02	+7.066034292650840e+03	+4.683325148607371e-15
7.546507120132446e-01	-2.839756122787663e+02	-2.435237929199056e+03	+2.665400292993788e-15
7.546563148498535e-01	-4.214335099829281e+02	-3.547618785122679e+03	-1.240557294689811e-14
7.546625137329102e-01	+2.688935558137537e+02	+2.306082996387608e+03	+2.074955800592988e-15
7.546697854995728e-01	+6.032508316502677e+01	+4.836093279341462e+02	+1.771844451117494e-15
7.546784281730652e-01	-1.121129125344204e+02	-9.408911404830433e+02	+1.288266837540843e-14
7.546885013580322e-01	+2.955654619508615e+01	+2.526647727556689e+02	+8.753100338006346e-16
7.547003626823425e-01	+6.952806211943409e+00	+4.870403801527454e+01	+1.593087932409440e-15
7.547144889831543e-01	-1.140724148959766e+01	-9.936574509012856e+01	+4.580303699895785e-15
7.547311186790466e-01	+5.719683672456602e+00	+5.065124347763710e+01	-2.312807361821116e-15
7.547508478164673e-01	-3.107076239912980e+00	-2.410903732801795e+01	-3.765803602008794e-15
7.547740936279297e-01	+1.302202868466048e+00	+1.163027907822648e+01	+8.199060629543073e-16
7.548014521598816e-01	-8.354309656810783e-01	-6.646609821732276e+00	-7.047842141803691e-16
7.548335194587708e-01	+4.458654224426384e-02	-1.392663661175222e+00	+1.699065433677570e-15
7.548712491989136e-01	-4.209381706946394e-01	-4.735822544768840e+00	+2.535126403534932e-15
7.549154758453369e-01	-5.174311608201161e-02	-2.830422200283881e+00	+4.009807271440829e-16
7.549673318862915e-01	-1.564531020740757e-01	-3.007604887763393e+00	+1.711668661775457e-16
7.550279498100281e-01	+1.925283090295815e-02	-1.182333595588862e+00	+1.857385984615485e-16
7.550989985466003e-01	-1.810126280703421e-01	-2.278737007556922e+00	+1.957029678867831e-16
7.551820874214172e-01	+8.988543286814649e-02	+4.638612908607629e-01	-1.221525217729338e-15
7.552784085273743e-01	+1.425605269021935e-01	+1.220517688379693e+00	+1.411261740579437e-15
7.553908228874207e-01	-2.068367742304380e-01	-2.784078599769743e+00	-6.227631451388565e-16
7.555188536643982e-01	+3.982325501495682e-01	+2.940923482201058e+00	+1.282977850116786e-16
7.556682825088501e-01	-4.483713044563079e-01	-7.314089130521361e+00	+7.054313028543522e-16
7.558286786079407e-01	+9.773765341868654e-01	+1.113051843624572e+01	+7.749379289510022e-17
7.559955120086670e-01	-1.828899510353061e-01	-3.312965675717932e+00	+1.024358917943818e-16
7.561862468719482e-01	-7.237002394332971e-01	-1.178408637987496e+01	+5.488163064819427e-17
7.562815546989441e-01	+1.744176039003269e+01	+2.061761948383369e+02	+2.234491041829642e-16
7.562965750694275e-01	+3.113784275314025e+02	+3.372434839343398e+03	+4.009571284590356e-15
7.563000917434692e-01	-7.589296871343946e+02	-8.506212666121131e+03	-8.904553915701850e-15
7.563043236732483e-01	-1.670375918952417e+03	-1.906674027227781e+04	+3.283609604696579e-15
7.563062310218811e-01	+5.191294693058559e+02	+5.930450508118371e+03	-5.408542140663463e-14
7.563083171844482e-01	+3.750055074656203e+03	+4.250570943182214e+04	+6.457024283091776e-14
7.563106417655945e-01	+2.699008812404677e+03	+2.906372486731785e+04	-3.164947517943758e-14
7.563121318817139e-01	-2.208744980349108e+03	-2.487289172205301e+04	+7.147225787080461e-14
7.563138604164124e-01	-1.599731309474372e+04	-1.797096598811699e+05	+6.254427136429686e-15
7.563145756721497e-01	-1.451793730002487e+05	-1.850775253541348e+06	-1.472811131115369e-13
7.563146948814392e-01	+1.206457151721257e+07	-6.095404403540534e+08	+3.191343130983488e-13
7.563146948814392e-01	+3.847087895305308e+11	-1.542737659021163e+12	+1.765246805724699e-09
7.563146948814392e-01	-7.031543555448641e+14	-3.710447480190498e+15	-1.274615410716133e-06
7.563146948814392e-01	+3.827477069727869e+19	+3.471134128183592e+18	+1.900277969170421e-02
7.563146948814392e-01	-1.667726880257334e+23	+1.018593802182590e+23	+8.054485019691374e+02
7.563146948814392e-01	-2.269673138541487e+26	+9.065273708610603e+26	-3.083817828243953e+06
7.563146948814392e-01	-3.260537717047173e+30	+3.052729377265018e+30	+6.812435258613264e+09
7.563146948814392e-01	-3.015526387729132e+33	+4.816273983745298e+33	-3.806671546576723e+12
7.563146948814392e-01	-5.692811988372478e+37	-1.717981227118512e+37	-1.902818759039951e+17
