# Trim_Forces           
# Time                  	total_x                 	total_y                 	total_z                 
1.965705752372742e+00	-4.299780920608359e-01	+4.125172984606297e-01	+5.867071196546509e-18
1.966352820396423e+00	-4.291539513854849e-01	+4.024879197869984e-01	+5.431411714853159e-18
1.966999888420105e+00	-4.308434648420621e-01	+3.946061430656996e-01	+5.604625156648682e-18
1.967646956443787e+00	-4.319571517080976e-01	+3.863825363723646e-01	+6.819380308743644e-18
1.968294024467468e+00	-4.332609953396983e-01	+3.784136450482499e-01	-2.432587378684836e-17
1.968941092491150e+00	-4.350430106451142e-01	+3.709121763703458e-01	+3.085609642218284e-17
1.969588160514832e+00	-4.364494778940129e-01	+3.632269862097439e-01	+4.567479914363449e-18
1.970235228538513e+00	-4.352904687703250e-01	+3.538087125113127e-01	-2.092285693685537e-17
1.970896601676941e+00	-4.365458574147234e-01	+3.460777700002891e-01	+4.176397437490355e-17
1.971558094024658e+00	-4.193745617731757e-01	+3.265780229518954e-01	-4.757132825509489e-17
1.972219467163086e+00	-4.281656799876049e-01	+3.239146197206899e-01	+1.825288165952835e-17
1.972880959510803e+00	-4.373517519684633e-01	+3.211593357625348e-01	+3.026040376301394e-18
1.973542332649231e+00	-4.349554679389500e-01	+3.119277390492133e-01	+2.676566290079079e-17
1.974203824996948e+00	-4.338400718364586e-01	+3.032440453329435e-01	-1.978539667606926e-17
1.974865317344666e+00	-4.355812293606817e-01	+2.964216367550582e-01	+4.508674875491072e-17
1.975526690483093e+00	-4.383412327151440e-01	+2.903759087188394e-01	-3.660819867136181e-17
1.976206541061401e+00	-4.396342612784715e-01	+2.833304260775998e-01	+9.580973259524558e-19
1.976886272430420e+00	-4.408780199964501e-01	+2.762527245241946e-01	+4.496803704909732e-17
1.977566123008728e+00	-4.405424470885298e-01	+2.684212354299731e-01	-3.256131889916423e-17
1.978245973587036e+00	-4.391343088758912e-01	+2.601341375372260e-01	+4.470065610977990e-18
1.978925824165344e+00	-4.371118561668782e-01	+2.516588997037299e-01	+2.963114486750361e-17
1.979605555534363e+00	-4.348356327067523e-01	+2.432049384271811e-01	-3.072680326656777e-19
1.980285406112671e+00	-4.325006660724396e-01	+2.348697408152803e-01	-1.556957325275121e-17
1.980965256690979e+00	-4.302601372773251e-01	+2.267409573048661e-01	+2.643677716003262e-17
1.981670260429382e+00	-4.272179722556015e-01	+2.181444349392762e-01	+3.077337105654006e-18
1.982375144958496e+00	-4.261895250327787e-01	+2.106305090677147e-01	+2.619650856078499e-18
1.983080148696899e+00	-4.254774629730626e-01	+2.034274699699719e-01	+2.004519894960974e-17
1.983785152435303e+00	-4.248544432193004e-01	+1.963855238825458e-01	-3.351179800576919e-17
1.984490156173706e+00	-4.244528933097584e-01	+1.895475829878991e-01	+2.593993525330762e-17
1.985195159912109e+00	-4.241415367162628e-01	+1.828551195924616e-01	+1.726519886145770e-17
1.985900163650513e+00	-4.234948884644556e-01	+1.761241925598820e-01	-1.156632077899120e-17
1.986605167388916e+00	-4.223495097715012e-01	+1.692788514132268e-01	+1.734078786239301e-17
1.987310171127319e+00	-4.205724334415210e-01	+1.622925820286860e-01	-3.093705389197413e-17
1.988015174865723e+00	-4.179139858374532e-01	+1.550984681609027e-01	-6.825658003185861e-18
1.988764166831970e+00	-4.251963914221826e-01	+1.511207291861066e-01	+1.486169886001101e-17
1.989513278007507e+00	-4.236307887843284e-01	+1.445831121806252e-01	+7.568463035605483e-19
1.990262269973755e+00	-4.050118663993607e-01	+1.315685511518530e-01	+2.524354345742857e-17
1.991011381149292e+00	-4.070885591821412e-01	+1.261998955824771e-01	+2.988814768344552e-17
1.991760373115540e+00	-3.999698419377420e-01	+1.178362300947390e-01	-2.516698042689811e-17
1.992509484291077e+00	-3.970690600359617e-01	+1.110896009824907e-01	-2.607804650914108e-17
1.993258476257324e+00	-3.923599363292099e-01	+1.039016772657505e-01	+3.377800446591116e-17
1.994007587432861e+00	-3.899345057339477e-01	+9.759531002909717e-02	+4.836223431593946e-18
1.994756579399109e+00	-3.903156445119826e-01	+9.225931148278321e-02	+4.297260075002361e-18
1.995505690574646e+00	-3.849056381635442e-01	+8.531550017588126e-02	+4.532191489552044e-18
1.996254682540894e+00	-3.811660542867661e-01	+7.903538913691359e-02	-1.684570392667083e-17
1.997003793716431e+00	-3.744974094755325e-01	+7.211779882380388e-02	+6.687661992414930e-18
1.997752785682678e+00	-3.689019931155163e-01	+6.568210717688862e-02	+3.596787950418985e-17
1.998501896858215e+00	-3.639839040513747e-01	+5.957761919105075e-02	-3.109617733239690e-17
1.999250888824463e+00	-3.601208024287473e-01	+5.388403557813391e-02	+5.778021754105212e-18
2.000000000000000e+00	-3.561582555433622e-01	+4.830178276304294e-02	+3.613795859227906e-17
2.000811100006104e+00	-3.539007135387452e-01	+4.285221521814603e-02	-8.324056783838223e-18
2.001629352569580e+00	-3.406779653358094e-01	+3.517888114112443e-02	+1.375148387767505e-17
2.002455234527588e+00	-3.317721591333835e-01	+2.867376115942832e-02	-2.948316305334184e-17
2.003288507461548e+00	-3.237600710698513e-01	+2.255631002533010e-02	-1.260419907808125e-18
2.004130363464355e+00	-3.173210322870076e-01	+1.692204021183093e-02	+6.503003996435136e-18
2.004980802536011e+00	-3.136349648131847e-01	+1.188196220618633e-02	+3.342005120362187e-17
2.005840063095093e+00	-3.081592173594066e-01	+6.675678283166701e-03	-2.813178789945484e-17
2.006709098815918e+00	-2.995444098137969e-01	+1.151645150599430e-03	+3.401804085611257e-18
2.007588148117065e+00	-2.905835045744392e-01	-4.184613678666045e-03	+1.808453469678257e-17
2.008478164672852e+00	-2.816463560754568e-01	-9.237654498724787e-03	-1.357870792413448e-17
2.009379625320435e+00	-2.683869818942465e-01	-1.450310723944228e-02	+2.063432540626351e-17
2.010292530059814e+00	-2.601240511628263e-01	-1.895065632033658e-02	+1.266448941340376e-18
2.011218309402466e+00	-2.465744704512341e-01	-2.363414854801126e-02	+2.709884936427859e-18
2.012158155441284e+00	-2.413897275567051e-01	-2.725957991653199e-02	-1.606227283659092e-17
2.013112783432007e+00	-2.277037855507892e-01	-3.138495583873158e-02	+2.062142581723614e-17
2.014082193374634e+00	-2.190964859313190e-01	-3.483995464043554e-02	-1.529266162593368e-17
2.015068054199219e+00	-2.033041191762665e-01	-3.838700286209948e-02	+5.387280541223673e-18
2.016071081161499e+00	-1.897811761497772e-01	-4.142873400399162e-02	+2.342163613671597e-18
2.017092704772949e+00	-1.773951654994697e-01	-4.401468374873151e-02	+2.713927833347480e-17
2.018135070800781e+00	-1.662395858841658e-01	-4.619530037211154e-02	-6.167644643314805e-18
2.019198894500732e+00	-1.539452448410222e-01	-4.807574388740232e-02	+1.095596230341256e-17
2.020287513732910e+00	-1.317395044366587e-01	-4.947850336537948e-02	-1.919908988728783e-17
2.021402120590210e+00	-1.149212521043327e-01	-5.014520144442533e-02	+2.348137414892823e-17
2.022545337677002e+00	-9.567028502384052e-02	-5.017973670749992e-02	-6.042558937450172e-18
2.023720026016235e+00	-8.013898839616858e-02	-4.976645139746661e-02	-1.237361919535161e-17
2.024928331375122e+00	-6.206324345215637e-02	-4.857149179978059e-02	+2.461338663018718e-18
2.026175260543823e+00	-4.234540544526657e-02	-4.647282418532665e-02	+3.471305855037967e-18
2.027465105056763e+00	-2.216847116451640e-02	-4.347290689569409e-02	+1.313350656620533e-18
2.028802871704102e+00	+2.283584590068727e-04	-3.928303243847286e-02	+2.033017786328227e-18
2.030196189880371e+00	+2.382071070524145e-02	-3.380085108327999e-02	+1.405057414480726e-17
2.031654596328735e+00	+4.813516443412081e-02	-2.691483657383074e-02	+8.736638225434394e-18
2.033117294311523e+00	+6.122566735513368e-02	-2.062551231806396e-02	+7.043733600355661e-18
2.034564733505249e+00	+9.026557990997799e-02	-1.065751728961956e-02	-2.242703918725158e-17
2.035997152328491e+00	+1.262271980739224e-01	+1.813961248195835e-03	+1.323198038152395e-17
2.037418842315674e+00	+1.519455007334263e-01	+1.360133854013930e-02	-7.777335248068389e-18
2.038828372955322e+00	+1.698749323918111e-01	+2.481396026658928e-02	+1.310056554254008e-17
2.040227413177490e+00	+1.868355777660173e-01	+3.681786367848368e-02	+9.233581336729225e-18
2.041618347167969e+00	+2.059651088279340e-01	+5.039652218973228e-02	-7.631320027439412e-18
2.043001413345337e+00	+2.288990411239917e-01	+6.610847358023936e-02	+2.188696928633635e-18
2.044376373291016e+00	+2.554503777242478e-01	+8.413458281174375e-02	-2.398852174333766e-20
2.045745372772217e+00	+2.764568650749138e-01	+1.017331492456204e-01	-8.505493075894029e-18
2.047108650207520e+00	+2.920334500712845e-01	+1.187648798124403e-01	+2.789933681921415e-18
2.048467874526978e+00	+3.094423224734746e-01	+1.375781094648915e-01	+1.205346309432912e-17
2.049823522567749e+00	+3.267326342973292e-01	+1.574303371332753e-01	+2.850230563652305e-18
2.051175117492676e+00	+3.490508266256535e-01	+1.804335262514854e-01	-9.488738218409917e-18
2.052522659301758e+00	+3.633823232306796e-01	+2.014904408386376e-01	+1.358240604998057e-17
2.053868532180786e+00	+3.815338887920317e-01	+2.250559399826895e-01	-9.881461897682873e-18
2.055212497711182e+00	+3.952027651274611e-01	+2.480216197206876e-01	+1.418272503523138e-18
2.056556463241577e+00	+4.048079894892727e-01	+2.699616935186283e-01	+1.365164645620192e-17
2.057898521423340e+00	+4.226249288245489e-01	+2.971184354076817e-01	-1.040053407826273e-17
2.059240579605103e+00	+4.250573124965462e-01	+3.174479738178904e-01	+1.341643576988005e-17
2.060573101043701e+00	+4.418296461128440e-01	+3.464326130899151e-01	-1.147268366321516e-17
2.061863422393799e+00	+4.463396288389433e-01	+3.687933730397686e-01	+1.370481947130682e-17
2.063116073608398e+00	+4.568332925536070e-01	+3.952762026774546e-01	+1.002884192992468e-17
2.064335823059082e+00	+4.635658501969078e-01	+4.197639464478529e-01	-6.249789585954247e-18
2.065526247024536e+00	+4.696224452992500e-01	+4.442891140489119e-01	+1.132247837376588e-18
2.066689968109131e+00	+4.727259130122802e-01	+4.674066670826338e-01	+3.539890205613880e-18
2.067831039428711e+00	+4.749215572872149e-01	+4.897225058181407e-01	+1.216714184033279e-18
2.068948745727539e+00	+4.763980635886602e-01	+5.120819914643683e-01	+1.377702987855361e-17
2.070046663284302e+00	+4.778609888129749e-01	+5.346429500446610e-01	-9.044457939368398e-18
2.071124315261841e+00	+4.780419218307639e-01	+5.564829704603070e-01	-1.282215374212595e-17
2.072184562683105e+00	+4.765396575994924e-01	+5.772381307505948e-01	+1.972164552419967e-17
2.073228359222412e+00	+4.768172248498976e-01	+5.994233844619596e-01	-1.944270540827161e-17
2.074256896972656e+00	+4.741625310450474e-01	+6.195427596008776e-01	+3.203701431693047e-17
2.075270891189575e+00	+4.734251337631999e-01	+6.419922969610156e-01	-2.422080201882180e-17
2.076271533966064e+00	+4.656680642066324e-01	+6.583788383301092e-01	+3.601754506788966e-17
2.077260494232178e+00	+4.623071663673044e-01	+6.781928332851883e-01	-3.145951264518471e-17
2.078238010406494e+00	+4.552096717436931e-01	+6.951029341391110e-01	+2.868871310597163e-17
2.079204320907593e+00	+4.492643058491651e-01	+7.129296343581087e-01	-8.761515201528160e-18
2.080160379409790e+00	+4.428341368655402e-01	+7.305624442128555e-01	+1.645119047717772e-18
2.081106901168823e+00	+4.345449775120704e-01	+7.464764190054423e-01	+1.940671035858717e-18
2.082044363021851e+00	+4.280873985640692e-01	+7.638421555787686e-01	+3.057915603309065e-18
2.082973480224609e+00	+4.193725703157942e-01	+7.793382574302271e-01	+2.942160328006215e-18
2.083894252777100e+00	+4.104284862612477e-01	+7.944734841911709e-01	+5.749691782795908e-18
2.084806680679321e+00	+4.006367832707584e-01	+8.087177916995898e-01	+6.779253594074246e-19
2.085711956024170e+00	+3.904096950625887e-01	+8.224509378415423e-01	-1.440949605541855e-17
2.086611032485962e+00	+3.788125622544843e-01	+8.346566413741696e-01	+2.178729687885153e-17
2.087502956390381e+00	+3.688235249356511e-01	+8.483838192211184e-01	-1.647316950900635e-17
2.088388919830322e+00	+3.562389978366015e-01	+8.592234057228094e-01	+2.008969159151592e-17
2.089269638061523e+00	+3.444632980551887e-01	+8.708208423814402e-01	-1.711141792967462e-17
2.090144395828247e+00	+3.321866428092097e-01	+8.817398342371523e-01	+3.467753955518859e-18
2.091014385223389e+00	+3.189803136277536e-01	+8.902854195933995e-01	+2.037652975532453e-17
2.091879129409790e+00	+3.067447883563761e-01	+9.016542165717808e-01	+3.743530279088406e-19
2.092739105224609e+00	+2.946031949386097e-01	+9.118990222519824e-01	-1.184708428722690e-17
2.093595027923584e+00	+2.783793448576056e-01	+9.182918255389713e-01	+3.397165783362196e-18
2.094446897506714e+00	+2.656596412127273e-01	+9.265742621301434e-01	+2.210201327835505e-17
2.095295667648315e+00	+2.516952544987665e-01	+9.340341825857394e-01	-1.486805913407859e-17
2.096140384674072e+00	+2.349654334713164e-01	+9.385725445668451e-01	+2.168474050543647e-17
2.096982002258301e+00	+2.214764362631180e-01	+9.451912092556080e-01	-1.515678445401882e-17
2.097820520401001e+00	+2.059095709089339e-01	+9.500151287070500e-01	+2.330203758245685e-17
2.098656654357910e+00	+1.912714344910841e-01	+9.554581483349057e-01	-2.349324750985490e-17
2.099489688873291e+00	+1.757892937712244e-01	+9.594804132931095e-01	+9.452069852456624e-18
2.100320339202881e+00	+1.603131339186245e-01	+9.629777420905787e-01	+1.982412918483103e-18
2.101149559020996e+00	+1.444351109882122e-01	+9.654961386582253e-01	+2.149749262197587e-17
2.101976394653320e+00	+1.284401481227213e-01	+9.673260600268536e-01	+5.166161956617757e-18
2.102801799774170e+00	+1.122731171716662e-01	+9.682044698248516e-01	-1.258802218762789e-17
2.103625774383545e+00	+8.108790706933050e-02	+9.385527975720918e-01	+5.285096007253502e-19
2.104448080062866e+00	+5.983580689548287e-02	+9.271558572896867e-01	+2.142236967007890e-17
2.105269670486450e+00	+7.220291710653770e-02	+9.836198629558661e-01	-1.351103517004770e-17
2.106090545654297e+00	+3.891940371899898e-02	+9.452949880977444e-01	+2.212338701823998e-17
2.106911420822144e+00	+2.686020013699131e-02	+9.521507625959571e-01	-2.510166463052683e-17
2.107731580734253e+00	+9.758195194655244e-03	+9.469165977982503e-01	+2.967508713908537e-17
2.108551502227783e+00	-6.020277438797838e-03	+9.439553324577837e-01	+2.611710468796946e-19
2.109372377395630e+00	-2.233174797777050e-02	+9.389386577264027e-01	+2.708677709859219e-18
2.110193252563477e+00	-3.841886506493471e-02	+9.336348046290053e-01	+4.255542594043332e-18
2.111014842987061e+00	-5.444787090343714e-02	+9.277257542264488e-01	+2.577930116457198e-17
2.111836433410645e+00	-7.031640808310119e-02	+9.207611103082592e-01	-1.933560908494588e-17
2.112658977508545e+00	-8.600067351266433e-02	+9.138837429975151e-01	-2.267961209938984e-17
2.113482713699341e+00	-1.015061938615409e-01	+9.062742585353191e-01	+3.067634618581556e-17
2.114307403564453e+00	-1.168382302251926e-01	+8.981853796139697e-01	+2.602629368389833e-17
2.115133762359619e+00	-1.319805583479797e-01	+8.894418925208459e-01	-1.905388667881791e-17
2.115960597991943e+00	-1.469257675359671e-01	+8.799492722832766e-01	-1.569454928938305e-17
2.116790056228638e+00	-1.616410392924317e-01	+8.700948532855313e-01	+3.532707669337222e-18
2.117620706558228e+00	-1.761336746349407e-01	+8.590846643806282e-01	+4.021644630180243e-18
2.118453264236450e+00	-1.902995696733859e-01	+8.476527505888668e-01	+2.264343804983287e-18
2.119287967681885e+00	-2.041467631941090e-01	+8.363393262111660e-01	+2.344235072486089e-17
2.120125293731689e+00	-2.176797788953643e-01	+8.233361868666816e-01	-1.664384655407217e-17
2.120964765548706e+00	-2.308226423431824e-01	+8.103425563917930e-01	+2.149625248406923e-17
2.121806859970093e+00	-2.436192380276451e-01	+7.971904750043767e-01	+3.946598074168036e-18
2.122652053833008e+00	-2.560314818985421e-01	+7.829983754353840e-01	-1.786048362779874e-17
2.123500585556030e+00	-2.680482288470123e-01	+7.683699361252740e-01	+2.105851873680448e-17
2.124351501464844e+00	-2.795267086358898e-01	+7.526052920922159e-01	+1.672363509868354e-18
2.125206708908081e+00	-2.906130003688187e-01	+7.369242943215130e-01	+3.605049205090460e-18
2.126065015792847e+00	-3.011190720470163e-01	+7.206873485344060e-01	+1.987931069344660e-18
2.126926898956299e+00	-3.113512598313062e-01	+7.040306838040361e-01	+2.738768259582663e-18
2.127794027328491e+00	-3.210072241193901e-01	+6.877752407968144e-01	-1.269890267999075e-17
2.128665208816528e+00	-3.305832337480480e-01	+6.728863699981411e-01	+1.618726175841658e-18
2.129540920257568e+00	-3.381283120284557e-01	+6.511468059179064e-01	+2.422539361845558e-17
2.130422115325928e+00	-3.461799837943973e-01	+6.332080505279906e-01	+2.341511479390837e-18
2.131307601928711e+00	-3.540507372665772e-01	+6.170130955306353e-01	-1.860182720349172e-17
2.132198572158813e+00	-3.598473500449955e-01	+5.948787871773884e-01	+2.300614626719641e-17
2.133095979690552e+00	-3.660695984303470e-01	+5.759602564144809e-01	+2.759642377484133e-18
2.133998870849609e+00	-3.711287712540778e-01	+5.556349045404091e-01	+2.284492580029621e-17
2.134908676147461e+00	-3.760649317642342e-01	+5.372357050181290e-01	-1.777205104921223e-17
2.135825157165527e+00	-3.792129525900256e-01	+5.145640347057645e-01	-2.084337821226485e-17
2.136748313903809e+00	-3.820818396170872e-01	+4.935793518210168e-01	+3.063494149980217e-18
2.137679576873779e+00	-3.843051490342875e-01	+4.734587239467225e-01	+9.463185320358283e-18
2.138617753982544e+00	-3.849195368230063e-01	+4.501468075375686e-01	+1.945583393703126e-17
2.139564514160156e+00	-3.859809760280416e-01	+4.300751566002369e-01	+1.859591819206914e-18
2.140520572662354e+00	-3.848501622314507e-01	+4.066471621664173e-01	+2.174321195236498e-17
2.141485214233398e+00	-3.836479288315886e-01	+3.850885291016634e-01	-1.496162422527721e-17
2.142459630966187e+00	-3.808708836068045e-01	+3.620703570998716e-01	+1.968364790433013e-18
2.143444061279297e+00	-3.776978063531080e-01	+3.403789581365904e-01	+3.070929806039415e-18
2.144440174102783e+00	-3.729611364226055e-01	+3.172732075307146e-01	-2.223283992601983e-19
2.145447731018066e+00	-3.671296299844936e-01	+2.941662616644168e-01	-1.132160271374419e-17
2.146467685699463e+00	-3.602991722120090e-01	+2.712417541766972e-01	+3.793261142390987e-18
2.147499561309814e+00	-3.528654549115783e-01	+2.493154343850342e-01	+1.721206219957286e-17
2.148545742034912e+00	-3.442732783919784e-01	+2.274651446414767e-01	+2.875931527108523e-18
